date,event,corner_a,corner_b,elo_diff,win_total_diff,loss_total_diff,win_streak_diff,loss_streak_diff,finish_rate_diff,avg_opponent_elo_diff,layoff_days_diff,age_diff,height_in_diff,reach_in_diff,a_won
1998-03-13,UFC 16: Battle in the Bayou,Pat Miletich,Chris Brennan,0.0,0,0,0,0,-1.0,0.0,0,4.0,2.0,,1
1998-03-13,UFC 16: Battle in the Bayou,Josh Stuart,LaVerne Clark,0.0,0,0,0,0,0.0,0.0,0,,-2.0,,0
1998-05-15,UFC 17: Redemption,Frank Shamrock,Jeremy Horn,32.63359465342842,2,0,2,0,1.0,15.631846603238955,63,3.0,-3.0,,1
1998-05-15,UFC 17: Redemption,Mark Coleman,Pete Williams,72.57711957370748,6,1,0,1,0.8571428571428571,23.929218225562067,292,11.0,-2.0,,0
1998-05-15,UFC 17: Redemption,Dan Henderson,Carlos Newton,0.0,0,0,0,0,0.0,0.0,0,6.0,2.0,,1
1998-05-15,UFC 17: Redemption,Hugo Duarte,David Abbott,-20.478945724665095,-7,-6,-1,0,-0.46153846153846156,-18.02505817495944,-145,-4.0,0.0,,0
1998-05-15,UFC 17: Redemption,Joe Pardo,Mike Van Arsdale,0.0,0,0,0,0,0.0,0.0,0,,-1.0,,0
1998-05-15,UFC 17: Redemption,Bob Gilstrap,Carlos Newton,16.0,0,-1,0,-1,0.0,0.0,0,,6.0,,0
1998-05-15,UFC 17: Redemption,Dan Henderson,Allan Goes,16.0,1,0,1,0,0.0,0.0,0,0.0,-1.0,,1
1998-05-15,UFC 17: Redemption,Andre Roberts,Harry Moskowitz,15.297442589025195,0,-1,0,-1,0.0,-15.265656494403856,-210,,-3.0,,1
1998-05-15,UFC 17: Redemption,Chuck Liddell,Noe Hernandez,0.0,0,0,0,0,0.0,0.0,0,,,,1
1998-10-16,UFC 17.5: Ultimate Brazil,Frank Shamrock,John Lober,47.13516601531819,3,0,3,0,1.0,10.421231068825932,154,-5.0,-1.0,,1
1998-10-16,UFC 17.5: Ultimate Brazil,Vitor Belfort,Wanderlei Silva,46.84404136641433,4,1,1,0,0.8,20.669141129885475,299,-1.0,1.0,0.0,1
1998-10-16,UFC 17.5: Ultimate Brazil,Pedro Rizzo,David Abbott,-35.53694609710419,-8,-6,-2,0,-0.5,-16.737554019605227,-154,-9.0,1.0,,1
1998-10-16,UFC 17.5: Ultimate Brazil,Mikey Burnett,Pat Miletich,-16.0,-1,0,-1,0,0.5,-8.0,0,-6.0,-4.0,,0
1998-10-16,UFC 17.5: Ultimate Brazil,Tsuyoshi Kosaka,Pete Williams,-3.606579586254611,0,0,0,0,-1.0,-79.35430629170264,63,5.0,-4.0,,1
1998-10-16,UFC 17.5: Ultimate Brazil,Ebenezer Fontes Braga,Jeremy Horn,14.501571361889773,0,-1,0,-1,0.0,-32.63359465342842,-154,6.0,-1.0,,1
1998-10-16,UFC 17.5: Ultimate Brazil,Adriano Santos,Tulio Palhares,0.0,0,0,0,0,0.0,0.0,0,,,,0
1998-10-16,UFC 17.5: Ultimate Brazil,Paulo Santos,Cesar Marscucci,0.0,0,0,0,0,0.0,0.0,0,,,,0
1999-01-08,UFC 18: The Road to the Heavyweight Title,Bas Rutten,Tsuyoshi Kosaka,-31.854021758585077,-2,0,-2,0,0.0,-6.258665732230384,-84,5.0,2.0,,1
1999-01-08,UFC 18: The Road to the Heavyweight Title,Jorge Patino,Pat Miletich,-47.26369320647791,-3,0,-3,0,-0.3333333333333333,-10.666666666666629,-84,-5.0,-1.0,,0
1999-01-08,UFC 18: The Road to the Heavyweight Title,Pedro Rizzo,Mark Coleman,-35.65174787103774,-5,-2,1,-2,0.25,14.598880149737397,-154,-10.0,0.0,,1
1999-01-08,UFC 18: The Road to the Heavyweight Title,Jerry Bohlander,Tito Ortiz,58.28017905120021,4,0,4,0,0.16666666666666663,-15.993876548538651,-287,1.0,-4.0,,0
1999-01-08,UFC 18: The Road to the Heavyweight Title,Townsend Saunders,Mikey Burnett,-16.736306793521976,-1,0,0,0,-0.5,-16.0,217,,-1.0,,0
1999-01-08,UFC 18: The Road to the Heavyweight Title,Evan Tanner,Darrell Gholar,0.0,0,0,0,0,0.0,0.0,0,-9.0,4.0,,1
1999-01-08,UFC 18: The Road to the Heavyweight Title,Frank Caracci,LaVerne Clark,-16.0,-1,0,-1,0,-1.0,0.0,-301,3.0,-4.0,,0
1999-03-05,UFC 19: Ultimate Young Guns,Guy Mezger,Tito Ortiz,38.280717379334874,2,-1,2,0,0.08333333333333337,-34.350176501987676,588,7.0,-2.0,,0
1999-03-05,UFC 19: Ultimate Young Guns,Gary Goodridge,Andre Roberts,-25.525205348665054,2,4,-1,1,-0.5714285714285714,31.770467264148806,524,-1.0,1.0,,1
1999-03-05,UFC 19: Ultimate Young Guns,Jeremy Horn,Chuck Liddell,-45.83413686278004,-1,2,-1,2,0.0,16.31679732671421,-154,-6.0,-1.0,,1
1999-03-05,UFC 19: Ultimate Young Guns,Maurice Smith,Kevin Randleman,20.743202926304207,2,1,0,1,0.3333333333333333,53.83821527108853,439,10.0,4.0,,0
1999-03-05,UFC 19: Ultimate Young Guns,Valeri Ignatov,Evan Tanner,-16.0,-1,0,-1,0,-1.0,0.0,-56,,-3.0,,0
1999-03-05,UFC 19: Ultimate Young Guns,Pete Williams,Jason Godsey,3.1284350200721747,1,1,0,1,0.5,44.13252908495451,140,-12.0,1.0,,1
1999-03-05,UFC 19: Ultimate Young Guns,Sione Latu,Joey Roberts,0.0,0,0,0,0,0.0,0.0,0,,-2.0,,1
1999-05-07,UFC 20: Battle for the Gold,Bas Rutten,Kevin Randleman,0.5087090389336026,0,0,0,0,1.0,11.11081883228087,56,7.0,3.0,,1
1999-05-07,UFC 20: Battle for the Gold,Tra Telligman,Pedro Rizzo,-33.794104415324114,-1,1,-1,0,0.0,-36.02128835515839,383,9.0,1.0,,0
1999-05-07,UFC 20: Battle for the Gold,Travis Fulton,Pete Williams,-18.984369156766547,-2,-1,-1,0,-0.6666666666666666,-29.421686056636418,-63,-2.0,-3.0,,0
1999-05-07,UFC 20: Battle for the Gold,Tony Petarra,Wanderlei Silva,13.855729721377429,0,-1,0,-1,0.0,-46.84404136641433,-203,10.0,0.0,,0
1999-05-07,UFC 20: Battle for the Gold,David Roberts,Marcelo Mello,0.0,0,0,0,0,0.0,0.0,0,,6.0,,0
1999-05-07,UFC 20: Battle for the Gold,LaVerne Clark,Fabiano Iha,31.26369320647791,2,0,2,0,1.0,0.0,119,-3.0,3.0,,1
1999-05-07,UFC 20: Battle for the Gold,Chris Condo,Ron Waterman,0.0,0,0,0,0,0.0,0.0,0,,-2.0,,0
1999-07-16,UFC 21: Return of the Champions,Maurice Smith,Marco Ruas,-41.07133715835414,-2,1,-1,2,-0.55,29.41503793227639,-1175,-1.0,1.0,,1
1999-07-16,UFC 21: Return of the Champions,Pat Miletich,Andre Pederneiras,61.100447426712435,4,0,4,0,0.25,8.0,189,-1.0,2.0,,1
1999-07-16,UFC 21: Return of the Champions,Jeremy Horn,Daiju Takase,-11.735556770295489,1,2,1,0,0.3333333333333333,16.211198217809397,133,2.0,1.0,,1
1999-07-16,UFC 21: Return of the Champions,Flavio Luiz Moura,Paul Jones,0.0,0,0,0,0,0.0,0.0,0,-13.0,2.0,,0
1999-07-16,UFC 21: Return of the Champions,Tsuyoshi Kosaka,Tim Lajcik,14.391186326265142,2,1,0,1,0.0,4.172443821486922,189,-5.0,-2.0,,1
1999-07-16,UFC 21: Return of the Champions,Eugene Jackson,Royce Alger,16.0,0,-1,0,-1,0.0,0.0,-777,-2.0,-2.0,,1
1999-07-16,UFC 21: Return of the Champions,Andre Roberts,Ron Waterman,-17.87738721971641,0,1,-1,1,-0.5,-12.763333162111394,63,1.0,0.0,,1
1999-07-16,UFC 21: Return of the Champions,David Dodd,Travis Fulton,15.12660654405704,0,-1,0,-1,0.0,-18.984369156766547,-70,3.0,2.0,,0
1999-09-24,UFC 22: Only One Can be Champion,Tito Ortiz,Frank Shamrock,-22.456746781339916,-1,1,-1,0,-0.25,29.858067770310754,-140,-2.0,5.0,,0
1999-09-24,UFC 22: Only One Can be Champion,Jason Godsey,Jeremy Horn,-20.660614286161262,-2,-1,-2,1,-0.5,-9.029963643284873,133,11.0,1.0,,0
1999-09-24,UFC 22: Only One Can be Champion,Steve Judson,Brad Kohler,16.7008262278365,0,-1,0,-1,0.0,15.22799188885142,-642,,4.0,,0
1999-09-24,UFC 22: Only One Can be Champion,Paul Jones,Chuck Liddell,18.098580092484553,0,-1,1,-1,1.0,14.917068431390021,-133,7.0,-5.0,,0
1999-09-24,UFC 22: Only One Can be Champion,Matt Hughes,Valeri Ignatov,15.263693206478024,0,-1,0,-1,0.0,-16.0,-203,,0.0,,1
1999-09-24,UFC 22: Only One Can be Champion,John Lewis,Lowell Anderson,0.0,0,0,0,0,0.0,0.0,0,,6.0,,1
1999-11-19,UFC 23: Ultimate Japan 2,Katsuhisa Fujii,Masutatsu Yano,0.0,0,0,0,0,0.0,0.0,0,3.0,3.0,,1
1999-11-19,UFC 23: Ultimate Japan 2,Pete Williams,Kevin Randleman,33.13342240718384,2,0,2,-1,0.75,2.9632453631652425,0,-4.0,5.0,,0
1999-11-19,UFC 23: Ultimate Japan 2,Pedro Rizzo,Tsuyoshi Kosaka,19.986725696681333,0,-1,2,0,0.41666666666666663,26.968127742998604,70,-4.0,2.0,,1
1999-11-19,UFC 23: Ultimate Japan 2,Joe Slick,Jason DeLucia,-18.451403028511322,-2,-1,-1,0,-0.6666666666666666,-24.096200824156313,-2079,-8.0,1.0,,1
1999-11-19,UFC 23: Ultimate Japan 2,Keiichiro Yamamiya,Eugene Jackson,-15.263693206478024,-1,0,-1,0,-1.0,16.0,-126,-6.0,2.0,,0
1999-11-19,UFC 23: Ultimate Japan 2,Daiju Takase,Kenichi Yamamoto,-16.54023691976238,0,1,0,1,0.0,-11.735556770295489,126,-2.0,1.0,,0
1999-11-19,UFC 23: Ultimate Japan 2,Katsuhisa Fujii,Kenichi Yamamoto,0.761131139235431,0,0,0,0,1.0,16.54023691976238,0,4.0,1.0,,0
2000-03-10,UFC 24: First Defense,Tedd Williams,Steve Judson,16.768509651808586,0,-1,0,-1,0.0,16.7008262278365,-168,,-1.0,,1
2000-03-10,UFC 24: First Defense,Lance Gibson Sr.,Jermaine Andre,0.0,0,0,0,0,0.0,0.0,0,3.0,2.0,,1
2000-03-10,UFC 24: First Defense,Dave Menne,Fabiano Iha,14.564127121723686,0,-1,0,-1,0.0,-31.26369320647791,-308,-4.0,2.0,,1
2000-03-10,UFC 24: First Defense,Bob Cook,Tiki Ghosn,0.0,0,0,0,0,0.0,0.0,0,,-1.0,,1
2000-03-10,UFC 24: First Defense,David Velasquez,Jens Pulver,0.0,0,0,0,0,0.0,0.0,-168,8.0,-2.0,,0
2000-03-10,UFC 24: First Defense,Scott Adams,Ian Freeman,0.0,0,0,0,0,0.0,0.0,0,,1.0,,1
2000-03-10,UFC 24: First Defense,Brad Gumm,Shonie Carter,0.0,0,0,0,0,0.0,0.0,0,,2.0,,0
2000-04-14,UFC 25: Ultimate Japan 3,Wanderlei Silva,Tito Ortiz,-20.771705918270527,-2,-1,1,-1,-0.09999999999999998,-18.912718419437624,140,-2.0,-4.0,0.0,0
2000-04-14,UFC 25: Ultimate Japan 3,Murilo Bustamante,Yoji Anjo,15.783793406381278,0,-1,0,-1,0.0,-4.695152318283817,-845,0.0,2.0,,1
2000-04-14,UFC 25: Ultimate Japan 3,Sanae Kikuta,Eugene Jackson,-30.56122603395329,-2,0,-2,0,-1.0,8.0,-147,-5.0,1.0,,1
2000-04-14,UFC 25: Ultimate Japan 3,Satoshi Honma,Ron Waterman,0.8225582873635631,-1,-1,0,-1,-0.5,-491.3924863196394,-203,-3.0,-2.0,,0
2000-04-14,UFC 25: Ultimate Japan 3,Ikuhisa Minowa,Joe Slick,-16.848920563611046,-1,0,-1,0,-1.0,-18.451403028511322,-147,2.0,-3.0,,1
2000-04-14,UFC 25: Ultimate Japan 3,LaVerne Clark,Koji Oishi,45.8278203282016,3,0,3,0,1.0,0.0,343,4.0,3.0,,1
2000-06-09,UFC 26: Ultimate Field of Dreams,Kevin Randleman,Pedro Rizzo,-46.297348524943004,-2,1,-3,0,-0.75,-5.899630720503637,0,2.0,-3.0,,1
2000-06-09,UFC 26: Ultimate Field of Dreams,Tyrone Roberts,David Dodd,16.696166158538176,0,-1,0,-1,0.0,15.12660654405704,-329,1.0,-5.0,,1
2000-06-09,UFC 26: Ultimate Field of Dreams,John Alessio,Pat Miletich,-74.31532084133755,-5,0,-5,0,-0.4,-6.399999999999977,-329,-12.0,0.0,,0
2000-06-09,UFC 26: Ultimate Field of Dreams,Alex Andrade,Amaury Bitetti,13.90170579115238,0,-1,0,-1,0.0,-45.8278203282016,-1484,-5.0,2.0,,0
2000-06-09,UFC 26: Ultimate Field of Dreams,Marcelo Aguiar,Matt Hughes,-15.29753282747538,-1,0,-1,0,0.0,15.263693206478024,-259,5.0,-1.0,,0
2000-06-09,UFC 26: Ultimate Field of Dreams,Jens Pulver,Joao Roque,16.0,1,0,1,0,1.0,1000.0,91,-3.0,1.0,,1
2000-06-09,UFC 26: Ultimate Field of Dreams,Ian Freeman,Nate Schroeder,-16.0,0,1,0,1,0.0,0.0,91,6.0,-2.0,,1
2000-06-09,UFC 26: Ultimate Field of Dreams,Adrian Serrano,Shonie Carter,-16.0,-1,0,-1,0,0.0,0.0,-91,8.0,-1.0,,0
2000-09-22,UFC 27: Ultimate Bad Boyz,Dan Severn,Pedro Rizzo,41.25976020059102,5,2,0,0,-0.09999999999999998,3.8086921831991276,1218,16.0,1.0,,0
2000-09-22,UFC 27: Ultimate Bad Boyz,Bobby Hoffman,Maurice Smith,-21.67172014317873,-3,-2,-1,0,-0.4,-41.27501190090743,-434,-5.0,0.0,,0
2000-09-22,UFC 27: Ultimate Bad Boyz,Jeremy Horn,Eugene Jackson,6.696895421482509,1,1,3,-1,-0.06666666666666665,11.888865436680135,203,-8.0,5.0,,1
2000-09-22,UFC 27: Ultimate Bad Boyz,Fabiano Iha,LaVerne Clark,-89.62334297731138,-4,2,-4,2,-0.75,15.631846603238955,35,4.0,-3.0,,1
2000-09-22,UFC 27: Ultimate Bad Boyz,Alexandre Dantas,Yuki Kondo,0.0,0,0,0,0,0.0,0.0,0,-4.0,4.0,,0
2000-09-22,UFC 27: Ultimate Bad Boyz,Tedd Williams,Ian Freeman,14.492073837901899,0,-1,0,0,0.5,-16.768509651808586,91,-3.0,1.0,,0
2000-09-22,UFC 27: Ultimate Bad Boyz,Jeff Monson,Tim Lajcik,15.337640141004954,0,-1,0,-1,0.0,-1013.5686280389016,-364,-6.0,-4.0,,1
2000-11-17,UFC 28: High Stakes,Randy Couture,Kevin Randleman,26.8808349909591,1,-1,2,0,0.75,-13.170679944754056,901,8.0,3.0,,1
2000-11-17,UFC 28: High Stakes,Maurice Smith,Renato Sobral,36.67499289976854,4,2,2,0,0.3333333333333333,34.39584325075634,56,13.0,1.0,,0
2000-11-17,UFC 28: High Stakes,Gan McGee,Josh Barnett,0.0,0,0,0,0,0.0,0.0,0,0.0,7.0,,0
2000-11-17,UFC 28: High Stakes,Andrei Arlovski,Aaron Brink,0.0,0,0,0,0,0.0,0.0,0,-5.0,0.0,,1
2000-11-17,UFC 28: High Stakes,John Lewis,Jens Pulver,-15.26369320647791,-1,0,-1,0,0.5,-500.0,259,,5.0,,0
2000-11-17,UFC 28: High Stakes,Alex Stiebling,Mark Hughes,0.0,0,0,0,0,0.0,0.0,0,-4.0,6.0,,0
2000-11-17,UFC 28: High Stakes,Chris Lytle,Ben Earwood,0.0,0,0,0,0,0.0,0.0,0,,3.0,,0
2000-12-16,UFC 29: Defense of the Belts,Yuki Kondo,Tito Ortiz,-22.59828374517656,-3,-2,0,0,0.5,-35.74261794510812,-161,0.0,-5.0,,0
2000-12-16,UFC 29: Defense of the Belts,Kenichi Yamamoto,Pat Miletich,-55.670308690387174,-4,0,-4,0,0.0,-5.603451793214504,203,-8.0,1.0,,0
2000-12-16,UFC 29: Defense of the Belts,Yoji Anjo,Matt Lindland,-31.05742249179775,0,2,0,2,0.0,2.3475761591419086,246,3.0,-1.0,,0
2000-12-16,UFC 29: Defense of the Belts,Daiju Takase,Fabiano Iha,-21.92342316316399,-1,0,-1,2,-0.3333333333333333,-36.1988514937583,308,-8.0,4.0,,0
2000-12-16,UFC 29: Defense of the Belts,Lance Gibson Sr.,Evan Tanner,-15.26369320647791,-1,0,-1,0,0.0,0.0,-371,1.0,-3.0,,0
2000-12-16,UFC 29: Defense of the Belts,Dennis Hallman,Matt Hughes,-30.593510293354257,-2,0,-2,0,-0.5,7.631846603238955,-190,-2.0,0.0,-1.0,1
2000-12-16,UFC 29: Defense of the Belts,Chuck Liddell,Jeff Monson,-0.5599967941924433,1,1,0,0,0.3333333333333333,10.726261186744978,364,1.0,5.0,5.5,1
2001-02-23,UFC 30: Battle on the Boardwalk,Evan Tanner,Tito Ortiz,-6.997833387810033,-2,-2,1,0,0.4285714285714286,-27.588910619616513,0,4.0,-3.0,,0
2001-02-23,UFC 30: Battle on the Boardwalk,Caol Uno,Jens Pulver,-46.56122603395329,-3,0,-3,0,-0.6666666666666666,-338.66666666666674,-98,-1.0,1.0,,0
2001-02-23,UFC 30: Battle on the Boardwalk,Fabiano Iha,Phil Johns,5.136044292716292,2,2,2,0,0.5,14.803528386326207,69,-1.0,6.0,,1
2001-02-23,UFC 30: Battle on the Boardwalk,Elvis Sinosic,Jeremy Horn,-35.5459783892436,-4,-2,-4,0,-0.6666666666666666,-7.655851454566346,-154,5.0,2.0,,1
2001-02-23,UFC 30: Battle on the Boardwalk,Pedro Rizzo,Josh Barnett,48.56780240702892,4,1,0,0,-0.33333333333333337,37.74272760878034,56,3.0,-2.0,,1
2001-02-23,UFC 30: Battle on the Boardwalk,Curtis Stout,Phil Baroni,0.0,0,0,0,0,0.0,0.0,0,3.0,4.0,,0
2001-02-23,UFC 30: Battle on the Boardwalk,Tiki Ghosn,Sean Sherk,-16.0,0,1,0,1,0.0,0.0,350,-3.0,4.0,3.0999999999999943,0
2001-05-04,UFC 31: Locked and Loaded,Pedro Rizzo,Randy Couture,0.08190124517500408,1,1,-3,0,-0.08571428571428574,10.426868927021815,-98,-10.0,0.0,,0
2001-05-04,UFC 31: Locked and Loaded,Carlos Newton,Pat Miletich,-99.66592713227317,-6,1,-6,0,-0.0714285714285714,-9.039131455570214,946,-9.0,-1.0,,1
2001-05-04,UFC 31: Locked and Loaded,Kevin Randleman,Chuck Liddell,-8.90614596803232,0,1,-2,1,-0.25,39.757466397025496,29,-2.0,-4.0,,0
2001-05-04,UFC 31: Locked and Loaded,Matt Serra,Shonie Carter,-31.26369320647791,-2,0,-2,0,0.0,0.0,-329,-3.0,-3.0,,0
2001-05-04,UFC 31: Locked and Loaded,Pete Williams,Semmy Schilt,16.58973411561408,3,2,0,1,0.6,17.848522292709845,532,-2.0,-8.0,,0
2001-05-04,UFC 31: Locked and Loaded,Matt Lindland,Ricardo Almeida,14.573550237691165,1,0,1,0,1.0,-31.05742249179775,139,6.0,1.0,0.0,1
2001-05-04,UFC 31: Locked and Loaded,Joey Gilbert,BJ Penn,0.0,0,0,0,0,0.0,0.0,0,9.0,-4.0,,0
2001-05-04,UFC 31: Locked and Loaded,Tony DeSouza,Steve Berger,0.0,0,0,0,0,0.0,0.0,0,-1.0,1.0,,1
2001-06-29,UFC 32: Showdown in the Meadowlands,Elvis Sinosic,Tito Ortiz,-51.605575705728825,-5,-2,-2,0,0.375,0.9188616761682624,0,4.0,0.0,,0
2001-06-29,UFC 32: Showdown in the Meadowlands,BJ Penn,Din Thomas,16.0,1,0,1,0,1.0,0.0,56,-2.0,0.0,-5.0,1
2001-06-29,UFC 32: Showdown in the Meadowlands,Semmy Schilt,Josh Barnett,14.541231170658193,0,-1,1,-1,0.5,-15.694167087900382,-70,4.0,8.0,,0
2001-06-29,UFC 32: Showdown in the Meadowlands,Pat Miletich,Shonie Carter,34.106514768628585,4,1,-3,1,0.16666666666666669,8.001278372814227,0,4.0,1.0,,1
2001-06-29,UFC 32: Showdown in the Meadowlands,Caol Uno,Fabiano Iha,-34.7680592609571,-3,-1,-3,1,-0.6,34.71840332489228,0,-4.0,0.0,,1
2001-06-29,UFC 32: Showdown in the Meadowlands,Vladimir Matyushenko,Yuki Kondo,-1.0392243234133502,-1,-1,0,-1,-0.5,-19.29914187258828,-195,5.0,2.0,,1
2001-06-29,UFC 32: Showdown in the Meadowlands,Ricco Rodriguez,Andrei Arlovski,-16.0,-1,0,-1,0,-1.0,0.0,-224,1.0,1.0,,1
2001-06-29,UFC 32: Showdown in the Meadowlands,Tony DeSouza,Paul Rodriguez,16.0,1,0,1,0,0.0,0.0,56,0.0,4.0,,1
2001-09-28,UFC 33: Victory in Vegas,Tito Ortiz,Vladimir Matyushenko,66.82978245048514,6,2,3,0,0.6666666666666666,31.699464438215614,0,-4.0,3.0,0.0,1
2001-09-28,UFC 33: Victory in Vegas,Jens Pulver,Dennis Hallman,43.02449424318729,3,0,3,0,-0.5,223.40648970664574,-69,1.0,-2.0,-5.0,1
2001-09-28,UFC 33: Victory in Vegas,Murilo Bustamante,Chuck Liddell,-31.07624357720249,-3,-1,-2,0,0.6,-20.446548854493926,385,4.0,-1.0,,0
2001-09-28,UFC 33: Victory in Vegas,Matt Serra,Yves Edwards,-14.564127121723686,0,1,0,1,0.0,31.26369320647791,147,3.0,-3.0,-5.0,1
2001-09-28,UFC 33: Victory in Vegas,Dave Menne,Gil Castillo,15.329689736233718,1,0,1,0,0.0,-14.564127121723686,567,-8.0,1.0,,1
2001-09-28,UFC 33: Victory in Vegas,Jutaro Nakao,Tony DeSouza,-31.26369320647791,-2,0,-2,0,-0.5,0.0,-91,3.0,-3.0,,1
2001-09-28,UFC 33: Victory in Vegas,Eugene Jackson,Ricardo Almeida,12.795070001410181,2,1,0,1,0.5,-13.609964329654531,224,11.0,-3.0,,0
2001-09-28,UFC 33: Victory in Vegas,Fabiano Iha,Din Thomas,18.567426148981326,3,2,0,0,0.5,-8.442401295978016,0,6.0,-1.0,,0
2001-11-02,UFC 34: High Voltage,Randy Couture,Pedro Rizzo,31.92564213813489,0,-2,6,-1,0.04166666666666663,-6.857611261980082,0,11.0,0.0,,1
2001-11-02,UFC 34: High Voltage,Pete Williams,Ricco Rodriguez,-16.909978073536763,2,3,-1,2,-0.5,-1.1262314227418528,56,2.0,-1.0,,0
2001-11-02,UFC 34: High Voltage,Carlos Newton,Matt Hughes,8.015948441071714,0,0,2,-1,0.3333333333333333,38.55530904409113,-139,-3.0,0.0,,0
2001-11-02,UFC 34: High Voltage,Caol Uno,BJ Penn,-27.53640953036995,-1,1,-1,0,-0.5,33.73038198686868,0,4.0,-1.0,,0
2001-11-02,UFC 34: High Voltage,Bobby Hoffman,Josh Barnett,-33.89470469552532,-2,0,-1,1,-0.6666666666666666,994.561317542293,126,12.0,-1.0,,0
2001-11-02,UFC 34: High Voltage,Homer Moore,Evan Tanner,-30.883444599930954,-3,-1,0,-1,-0.75,-17.38976485544083,-252,-1.0,-2.0,,0
2001-11-02,UFC 34: High Voltage,Phil Baroni,Matt Lindland,-13.90280678553404,-1,0,-1,0,-0.5,15.528711245898876,70,-6.0,-3.0,-2.0,0
2001-11-02,UFC 34: High Voltage,Roberto Traven,Frank Mir,16.0,1,0,1,0,1.0,0.0,1869,11.0,0.0,,0
2002-01-11,UFC 35: Throwdown,BJ Penn,Jens Pulver,-28.460219186145196,-2,0,-2,0,0.6,-205.43862273035177,-35,-4.0,2.0,3.0,0
2002-01-11,UFC 35: Throwdown,Jeff Monson,Ricco Rodriguez,-32.68984258523835,-1,1,-2,1,-1.0,-8.214915806968293,321,6.0,-7.0,,0
2002-01-11,UFC 35: Throwdown,Murilo Bustamante,Dave Menne,-29.92325049745716,-1,1,-2,1,0.5,22.56510318898063,0,8.0,3.0,,1
2002-01-11,UFC 35: Throwdown,Amar Suloev,Chuck Liddell,-60.92256305056344,-5,-1,-4,0,-0.3333333333333333,-6.431234387663267,-105,-7.0,-5.0,,0
2002-01-11,UFC 35: Throwdown,Andrey Semenov,Ricardo Almeida,-1.2597119642100552,-1,-1,-1,0,-0.5,-6.019681845629293,-105,-1.0,1.0,,1
2002-01-11,UFC 35: Throwdown,Kevin Randleman,Renato Sobral,-11.418867089615787,2,3,-1,2,0.0,1.8870495149549242,-168,4.0,-3.0,,1
2002-01-11,UFC 35: Throwdown,Chris Brennan,Gil Castillo,15.29449945869544,1,0,0,0,0.5,-7.329689736233718,1295,-6.0,-1.0,,0
2002-01-11,UFC 35: Throwdown,Keith Rockel,Eugene Jackson,19.123155058485622,-2,-3,0,-3,-0.4,2.2949825831392445,-105,1.0,4.0,,0
2002-03-22,UFC 36: Worlds Collide,Josh Barnett,Randy Couture,-75.46593636818352,-4,1,-5,0,0.0357142857142857,-20.808910290011,0,-14.0,2.0,3.0,1
2002-03-22,UFC 36: Worlds Collide,Pedro Rizzo,Andrei Arlovski,48.54426932514582,5,2,0,1,0.05555555555555558,46.109732357567054,-126,4.0,-2.0,,1
2002-03-22,UFC 36: Worlds Collide,Matt Hughes,Hayato Sakurai,29.557339763199934,3,1,1,0,0.5,1.4851281040023423,140,2.0,2.0,,1
2002-03-22,UFC 36: Worlds Collide,Matt Lindland,Pat Miletich,-49.10579760104633,-5,-1,2,0,-0.22222222222222227,-17.223368309567604,-126,-3.0,2.0,,1
2002-03-22,UFC 36: Worlds Collide,Evan Tanner,Elvis Sinosic,41.474477839021574,3,0,1,-1,0.30000000000000004,-38.479597738162056,-126,0.0,-3.0,,1
2002-03-22,UFC 36: Worlds Collide,Frank Mir,Pete Williams,32.1318591234226,-2,-4,1,-3,0.5714285714285714,0.8601545347040656,0,-4.0,0.0,,1
2002-03-22,UFC 36: Worlds Collide,Kelly Dullanty,Matt Serra,-2.106183142042596,-1,-1,-1,0,0.0,-15.631846603238955,-175,-3.0,2.0,,0
2002-03-22,UFC 36: Worlds Collide,Sean Sherk,Jutaro Nakao,-2.1721796717982897,0,0,0,0,0.0,-47.26369320647791,217,-3.0,-3.0,,1
2002-05-10,UFC 37: High Impact,Matt Lindland,Murilo Bustamante,45.43380890374158,2,-1,3,0,-0.16666666666666663,-0.5689372771158787,-70,-4.0,-1.0,,0
2002-05-10,UFC 37: High Impact,Ricco Rodriguez,Tsuyoshi Kosaka,31.80895642258156,0,-2,3,-1,0.8,-7.415018732964199,-784,-8.0,5.0,,1
2002-05-10,UFC 37: High Impact,BJ Penn,Paul Creighton,31.305961104489143,3,1,0,1,0.75,19.546436523849934,119,-9.0,3.0,,1
2002-05-10,UFC 37: High Impact,Amar Suloev,Phil Baroni,-13.862724183826344,-1,0,0,0,0.0,45.97115965779642,-70,-1.0,0.0,,0
2002-05-10,UFC 37: High Impact,Caol Uno,Yves Edwards,5.6630439132053425,1,1,0,0,0.3333333333333333,47.472279515128776,-35,2.0,-1.0,,1
2002-05-10,UFC 37: High Impact,Andrey Semenov,Ivan Salaverry,16.058011625598283,1,0,1,0,1.0,1.2597119642100552,119,-7.0,0.0,,0
2002-05-10,UFC 37: High Impact,Aaron Riley,Robbie Lawler,0.0,0,0,0,0,0.0,0.0,0,1.0,-2.0,-5.0,0
2002-06-22,UFC 37.5: As Real As It Gets,Chuck Liddell,Vitor Belfort,13.445609744908097,1,0,3,0,-0.5476190476190477,-11.711797656907493,-1183,7.0,2.0,2.5,1
2002-06-22,UFC 37.5: As Real As It Gets,Nick Serra,Benji Radach,0.0,0,0,0,0,0.0,0.0,-43,1.0,-1.0,,0
